date,total_equity,cash,unrealized_pnl,daily_return,cumulative_return,position_lots
2019-05-27,1007700.0,1000000.0,7700.0,0.008557273682630262,0.00770000000000004,15
2019-05-28,1013700.0,1000000.0,13700.0,0.005954153021732633,0.013700000000000045,15
2019-05-29,1026750.0,1000000.0,26750.0,0.012873631251849593,0.02675000000000005,15
2019-05-30,1018950.0,1000000.0,18950.0,-0.007596785975164333,0.018950000000000022,15
2019-05-31,1022100.0,1000000.0,22100.0,0.0030914176358014522,0.02210000000000001,15
2019-06-03,1027500.0,1000000.0,27500.0,0.00528324038743766,0.02750000000000008,15
2019-06-04,1030950.0,1000000.0,30950.0,0.0033576642335766405,0.030950000000000033,15
2019-06-05,1026750.0,1000000.0,26750.0,-0.004073912410883174,0.02675000000000005,15
2019-06-06,1014750.0,1000000.0,14750.0,-0.011687363038714427,0.01475000000000004,15
2019-06-10,1013250.0,1000000.0,13250.0,-0.0014781966001478075,0.013249999999999984,15
2019-06-11,1013850.0,1000000.0,13850.0,0.00059215396002954,0.013849999999999918,15
2019-06-12,1013100.0,1000000.0,13100.0,-0.0007397544015387281,0.01309999999999989,15
2019-06-13,1021200.0,1000000.0,21200.0,0.007995262066923248,0.021200000000000108,15
2019-06-14,1020000.0,1000000.0,20000.0,-0.001175088131609825,0.020000000000000018,15
2019-06-17,1029600.0,1000000.0,29600.0,0.009411764705882453,0.02960000000000007,15
2019-06-18,1024500.0,1000000.0,24500.0,-0.004953379953379966,0.024499999999999966,15
2019-06-19,1016250.0,1000000.0,16250.0,-0.008052708638360162,0.016250000000000098,15
2019-06-20,1014600.0,1000000.0,14600.0,-0.0016236162361623618,0.014599999999999946,15
2019-06-21,1015650.0,1000000.0,15650.0,0.0010348905972796807,0.015649999999999942,15
2019-06-24,1020450.0,1000000.0,20450.0,0.004726037512922776,0.02045000000000008,15
2019-06-25,1019550.0,1000000.0,19550.0,-0.0008819638394825802,0.019549999999999956,15
2019-06-26,1016700.0,1000000.0,16700.0,-0.0027953508900985247,0.016699999999999937,15
2019-06-27,1015650.0,1000000.0,15650.0,-0.0010327530244910177,0.015649999999999942,15
2019-06-28,1018200.0,1000000.0,18200.0,0.0025107074287402664,0.018199999999999994,15
2019-07-01,1013400.0,1000000.0,13400.0,-0.004714201532115547,0.013400000000000079,15
2019-07-02,1006950.0,1000000.0,6950.0,-0.006364712847838905,0.006950000000000012,15
2019-07-03,1006350.0,1006350.0,0.0,-0.0005958587814688387,0.006350000000000078,0
2019-07-04,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-05,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-08,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-09,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-10,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-11,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-12,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-15,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-16,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-17,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-18,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-19,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-22,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-23,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-24,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-25,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-26,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-29,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-30,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-07-31,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-01,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-02,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-05,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-06,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-07,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-08,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-09,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-12,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-13,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-14,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-15,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-16,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-19,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-20,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-21,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-22,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-23,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-26,1006350.0,1006350.0,0.0,0.0,0.006350000000000078,0
2019-08-27,1005470.0,1006350.0,-880.0,-0.0008744472598996023,0.005470000000000086,4
2019-08-28,1006350.0,1006350.0,0.0,0.0008752125871482885,0.006350000000000078,4
2019-08-29,1007550.0,1006350.0,1200.0,0.001192428081681296,0.007549999999999946,4
2019-08-30,1004470.0,1006350.0,-1880.0,-0.0030569202520966954,0.004469999999999974,8
2019-09-02,1007590.0,1006350.0,1240.0,0.003106115662986353,0.007589999999999986,8
2019-09-03,1009270.0,1006350.0,2920.0,0.0016673448525690304,0.00926999999999989,8
2019-09-04,1007510.0,1006350.0,1160.0,-0.0017438346527688386,0.007509999999999906,8
2019-09-05,1003910.0,1006350.0,-2440.0,-0.0035731655268930185,0.00391000000000008,8
2019-09-06,1000470.0,1006350.0,-5880.0,-0.0034266019862337904,0.00046999999999997044,8
2019-09-09,997750.0,1006350.0,-8600.0,-0.002718722200565682,-0.0022499999999999742,8
2019-09-10,998230.0,998230.0,0.0,0.0004810824354797294,-0.0017700000000000493,0
2019-09-11,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-12,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-16,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-17,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-18,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-19,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-20,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-23,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-24,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-25,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-26,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-27,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-09-30,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-08,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-09,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-10,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-11,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-14,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-15,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-16,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-17,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-18,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-21,998230.0,998230.0,0.0,0.0,-0.0017700000000000493,0
2019-10-22,997230.0,998230.0,-1000.0,-0.0010017731384550643,-0.00277000000000005,5
2019-10-23,996880.0,998230.0,-1350.0,-0.0003509721929745302,-0.0031200000000000117,5
2019-10-24,996630.0,998230.0,-1600.0,-0.00025078244121656823,-0.003369999999999984,5
2019-10-25,996580.0,998230.0,-1650.0,-5.0169069765071406e-05,-0.0034199999999999786,5
2019-10-28,993380.0,998230.0,-4850.0,-0.0032109815569246747,-0.006619999999999959,5
2019-10-29,993680.0,998230.0,-4550.0,0.0003019992349353462,-0.006319999999999992,5
2019-10-30,993730.0,998230.0,-4500.0,5.0318009822136744e-05,-0.006269999999999998,5
2019-10-31,992080.0,998230.0,-6150.0,-0.0016604107755627817,-0.007920000000000038,5
2019-11-01,992280.0,992280.0,0.0,0.0002015966454318452,-0.007719999999999949,0
2019-11-04,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-05,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-06,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-07,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-08,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-11,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-12,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-13,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-14,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-15,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-18,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-19,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-20,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-21,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-22,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-25,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-26,992280.0,992280.0,0.0,0.0,-0.007719999999999949,0
2019-11-27,993030.0,992280.0,750.0,0.0007558350465595165,-0.006970000000000032,5
2019-11-28,992730.0,992280.0,450.0,-0.0003021056765656338,-0.007269999999999999,5
2019-11-29,991980.0,992280.0,-300.0,-0.000755492429965865,-0.008020000000000027,5
2019-12-02,993280.0,992280.0,1000.0,0.001310510292546141,-0.006719999999999948,5
2019-12-03,992780.0,992280.0,500.0,-0.0005033827319587125,-0.007220000000000004,5
2019-12-04,993430.0,992280.0,1150.0,0.0006547271298777968,-0.006569999999999965,5
2019-12-05,991930.0,992280.0,-350.0,-0.001509920175553403,-0.008070000000000022,10
2019-12-06,992530.0,992280.0,250.0,0.0006048813928403174,-0.007469999999999977,10
2019-12-09,989830.0,992280.0,-2450.0,-0.002720320796348763,-0.010170000000000012,10
2019-12-10,990230.0,992280.0,-2050.0,0.0004041097966316354,-0.009769999999999945,10
2019-12-11,989130.0,992280.0,-3150.0,-0.0011108530341435996,-0.010870000000000046,10
2019-12-12,991030.0,992280.0,-1250.0,0.0019208799652219444,-0.008970000000000034,10
2019-12-13,993330.0,992280.0,1050.0,0.0023208177350837467,-0.006669999999999954,10
2019-12-16,991630.0,992280.0,-650.0,-0.0017114151389769905,-0.008369999999999989,10
2019-12-17,992030.0,992280.0,-250.0,0.0004033762592903223,-0.007970000000000033,10
2019-12-18,991130.0,992280.0,-1150.0,-0.0009072306281060483,-0.008870000000000045,10
2019-12-19,993330.0,992280.0,1050.0,0.0022196886382210845,-0.006669999999999954,10
2019-12-20,993730.0,992280.0,1450.0,0.00040268591505343565,-0.006269999999999998,10
2019-12-23,992230.0,992280.0,-50.0,-0.001509464341420741,-0.007770000000000055,10
2019-12-24,992230.0,992280.0,-50.0,0.0,-0.007770000000000055,10
2019-12-25,993230.0,992280.0,950.0,0.0010078308456709095,-0.006770000000000054,10
2019-12-26,993830.0,992280.0,1550.0,0.0006040896871821744,-0.006170000000000009,10
2019-12-27,993930.0,992280.0,1650.0,0.0001006208305243117,-0.00607000000000002,10
2019-12-30,989930.0,992280.0,-2350.0,-0.004024428279657544,-0.010070000000000023,10
2019-12-31,990230.0,992280.0,-2050.0,0.0003030517309303704,-0.009769999999999945,10
2020-01-02,990330.0,992280.0,-1950.0,0.00010098663946767061,-0.009669999999999956,10
2020-01-03,991330.0,992280.0,-950.0,0.0010097644219604351,-0.008669999999999956,10
2020-01-06,993530.0,992280.0,1250.0,0.002219240817891155,-0.006469999999999976,10
2020-01-07,993130.0,992280.0,850.0,-0.0004026048534014892,-0.006870000000000043,10
2020-01-08,994730.0,992280.0,2450.0,0.0016110680374170627,-0.005269999999999997,10
2020-01-09,996710.0,992280.0,4430.0,0.0019904898816764938,-0.003290000000000015,18
2020-01-10,1005710.0,992280.0,13430.0,0.00902970773845957,0.005710000000000104,18
2020-01-13,1007690.0,992280.0,15410.0,0.0019687583895953154,0.007689999999999975,18
2020-01-14,1006970.0,992280.0,14690.0,-0.00071450545306595,0.006969999999999921,18
2020-01-15,1000850.0,992280.0,8570.0,-0.0060776388571655016,0.0008500000000000174,18
2020-01-16,1001570.0,992280.0,9290.0,0.0007193885197582794,0.0015700000000000713,18
2020-01-17,1002830.0,992280.0,10550.0,0.001258024900905541,0.00283000000000011,18
2020-01-20,1003010.0,992280.0,10730.0,0.0001794920375337572,0.003009999999999957,18
2020-01-21,997790.0,992280.0,5510.0,-0.005204334951795064,-0.0022100000000000453,18
2020-01-22,1003550.0,992280.0,11270.0,0.005772757794726413,0.003549999999999942,18
2020-01-23,1010390.0,992280.0,18110.0,0.0068158038961685374,0.0103899999999999,18
2020-02-03,1021190.0,992280.0,28910.0,0.010688941893724158,0.021190000000000042,18
2020-02-04,1008770.0,992280.0,16490.0,-0.01216228126009855,0.008769999999999945,18
2020-02-05,1011290.0,992280.0,19010.0,0.0024980917354797683,0.011290000000000022,18
2020-02-06,1010930.0,992280.0,18650.0,-0.0003559809747946119,0.010930000000000106,18
2020-02-07,1011470.0,992280.0,19190.0,0.0005341616135636773,0.011470000000000091,18
2020-02-10,1007510.0,992280.0,15230.0,-0.003915093873273601,0.007509999999999906,18
2020-02-11,1007330.0,992280.0,15050.0,-0.00017865827634466758,0.007330000000000059,18
2020-02-12,1010210.0,992280.0,17930.0,0.0028590432132469257,0.010210000000000052,18
2020-02-13,1002470.0,992280.0,10190.0,-0.007661773294661556,0.0024699999999999722,18
2020-02-14,1002290.0,1002290.0,0.0,-0.00017955649545620123,0.0022899999999999032,0
2020-02-17,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-18,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-19,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-20,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-21,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-24,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-25,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-26,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-27,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-02-28,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-02,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-03,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-04,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-05,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-06,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-09,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-10,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-11,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-12,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-13,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-16,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-17,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-18,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-19,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-20,1002290.0,1002290.0,0.0,0.0,0.0022899999999999032,0
2020-03-23,1004050.0,1002290.0,1760.0,0.0017559788085284023,0.004050000000000109,4
2020-03-24,1003650.0,1002290.0,1360.0,-0.0003983865345351667,0.003649999999999931,8
2020-03-25,1007250.0,1002290.0,4960.0,0.0035869077865788856,0.007249999999999979,8
2020-03-26,999890.0,1002290.0,-2400.0,-0.007307024075452917,-0.0001100000000000545,12
2020-03-27,1004210.0,1002290.0,1920.0,0.0043204752522778556,0.004210000000000047,12
2020-03-30,1006850.0,1002290.0,4560.0,0.002628932195457123,0.006850000000000023,12
2020-03-31,1005650.0,1002290.0,3360.0,-0.0011918359239211362,0.005649999999999933,12
2020-04-01,996290.0,1002290.0,-6000.0,-0.009307413115895224,-0.003709999999999991,12
2020-04-02,994610.0,1002290.0,-7680.0,-0.0016862560097963275,-0.005390000000000006,12
2020-04-03,989450.0,1002290.0,-12840.0,-0.005187963121223382,-0.010549999999999948,12
2020-04-07,989690.0,1002290.0,-12600.0,0.00024255899742287035,-0.010310000000000041,12
2020-04-08,991370.0,1002290.0,-10920.0,0.0016975012377613563,-0.008630000000000027,12
2020-04-09,991490.0,1002290.0,-10800.0,0.00012104461502771002,-0.008510000000000018,12
2020-04-10,991970.0,1002290.0,-10320.0,0.00048411986000873597,-0.008029999999999982,12
2020-04-13,989330.0,1002290.0,-12960.0,-0.002661370807584884,-0.010669999999999957,12
2020-04-14,989810.0,1002290.0,-12480.0,0.00048517683684923263,-0.010190000000000032,12
2020-04-15,989690.0,989690.0,0.0,-0.00012123538860997485,-0.010310000000000041,0
2020-04-16,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-17,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-20,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-21,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-22,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-23,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-24,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-27,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-28,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-29,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-04-30,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-06,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-07,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-08,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-11,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-12,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-13,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-14,989690.0,989690.0,0.0,0.0,-0.010310000000000041,0
2020-05-15,989270.0,989690.0,-420.0,-0.00042437530944028357,-0.010730000000000017,6
2020-05-18,986510.0,989690.0,-3180.0,-0.0027899360134240325,-0.013490000000000002,6
2020-05-19,987110.0,989690.0,-2580.0,0.0006082046811486386,-0.012889999999999957,6
2020-05-20,985970.0,989690.0,-3720.0,-0.0011548864868150543,-0.014029999999999987,6
2020-05-21,986870.0,989690.0,-2820.0,0.000912806677688005,-0.013129999999999975,6
2020-05-22,986150.0,989690.0,-3540.0,-0.0007295793772229553,-0.013850000000000029,6
2020-05-25,984110.0,989690.0,-5580.0,-0.0020686508137707227,-0.01588999999999996,6
2020-05-26,984230.0,984230.0,0.0,0.00012193758827772072,-0.01576999999999995,0
2020-05-27,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-05-28,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-05-29,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-01,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-02,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-03,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-04,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-05,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-08,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-09,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-10,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-11,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-12,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-15,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-16,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-17,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-18,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-19,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-22,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-23,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-24,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-29,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-06-30,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-07-01,984230.0,984230.0,0.0,0.0,-0.01576999999999995,0
2020-07-02,984890.0,984230.0,660.0,0.0006705749672333283,-0.015109999999999957,6
2020-07-03,985370.0,984230.0,1140.0,0.0004873640711144933,-0.014630000000000032,6
2020-07-06,987950.0,984230.0,3720.0,0.0026183058140596405,-0.012050000000000005,12
2020-07-07,984350.0,984230.0,120.0,-0.0036439091047117955,-0.015650000000000053,18
2020-07-08,982010.0,984230.0,-2220.0,-0.0023772032305582336,-0.01798999999999995,18
2020-07-09,983450.0,984230.0,-780.0,0.0014663801794279063,-0.016549999999999954,18
2020-07-10,985970.0,984230.0,1740.0,0.0025624078499160152,-0.014029999999999987,18
2020-07-13,978050.0,984230.0,-6180.0,-0.00803269876365409,-0.021950000000000025,18
2020-07-14,976430.0,984230.0,-7800.0,-0.00165635703696132,-0.02356999999999998,18
2020-07-15,978590.0,984230.0,-5640.0,0.0022121401431747234,-0.02141000000000004,18
2020-07-16,981650.0,984230.0,-2580.0,0.0031269479557323177,-0.018349999999999977,18
2020-07-17,982730.0,984230.0,-1500.0,0.001100188458208029,-0.017270000000000008,18
2020-07-20,986150.0,984230.0,1920.0,0.003480101350320064,-0.013850000000000029,18
2020-07-21,984530.0,984230.0,300.0,-0.0016427521168179693,-0.015469999999999984,18
2020-07-22,987590.0,984230.0,3360.0,0.0031080820289883793,-0.012410000000000032,18
2020-07-23,992810.0,984230.0,8580.0,0.005285594224323953,-0.00719000000000003,18
2020-07-24,1000550.0,984230.0,16320.0,0.0077960536255679,0.0005500000000000504,18
2020-07-27,1004150.0,984230.0,19920.0,0.0035980210884014596,0.004150000000000098,18
2020-07-28,987770.0,984230.0,3540.0,-0.01631230393865457,-0.012229999999999963,18
2020-07-29,987410.0,984230.0,3180.0,-0.0003644573129372164,-0.01258999999999999,18
2020-07-30,983450.0,984230.0,-780.0,-0.004010492095482099,-0.016549999999999954,18
2020-07-31,983270.0,983270.0,0.0,-0.00018302913213685823,-0.016730000000000023,0
2020-08-03,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-04,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-05,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-06,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-07,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-10,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
2020-08-11,983270.0,983270.0,0.0,0.0,-0.016730000000000023,0
