date,total_equity,cash,unrealized_pnl,daily_return,cumulative_return,position_lots
2019-05-30,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-05-31,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-03,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-04,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-05,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-06,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-10,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-11,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-12,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-13,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-14,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-17,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-18,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-19,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-20,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-21,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-24,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-25,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-26,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-27,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-28,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-07-01,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-07-02,998410.0,1000000.0,-1590.0,-0.0015899999999999803,-0.0015899999999999803,3
2019-07-03,997720.0,1000000.0,-2280.0,-0.0006910988471670043,-0.0022799999999999487,3
2019-07-04,997540.0,1000000.0,-2460.0,-0.00018041133785029473,-0.0024600000000000177,3
2019-07-05,996340.0,1000000.0,-3660.0,-0.0012029592798283861,-0.0036599999999999966,3
2019-07-08,996580.0,1000000.0,-3420.0,0.00024088162675384162,-0.0034199999999999786,3
2019-07-09,998080.0,1000000.0,-1920.0,0.0015051476048084655,-0.0019200000000000328,3
2019-07-10,997450.0,1000000.0,-2550.0,-0.000631211926899633,-0.0025500000000000522,3
2019-07-11,997330.0,1000000.0,-2670.0,-0.00012030678229479896,-0.00266999999999995,3
2019-07-12,995770.0,1000000.0,-4230.0,-0.0015641763508568163,-0.004229999999999956,3
2019-07-15,997720.0,1000000.0,-2280.0,0.0019582835393714415,-0.0022799999999999487,3
2019-07-16,997930.0,1000000.0,-2070.0,0.00021047989415867718,-0.0020700000000000163,3
2019-07-17,998380.0,1000000.0,-1620.0,0.00045093343220470317,-0.0016199999999999548,3
2019-07-18,995860.0,1000000.0,-4140.0,-0.0025240890242191893,-0.0041400000000000325,3
2019-07-19,996850.0,1000000.0,-3150.0,0.0009941156387442973,-0.003149999999999986,3
2019-07-22,995260.0,1000000.0,-4740.0,-0.0015950243266288355,-0.0047399999999999665,3
2019-07-23,994930.0,994930.0,0.0,-0.00033157164961916674,-0.005070000000000019,0
2019-07-24,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-07-25,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-07-26,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-07-29,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-07-30,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-07-31,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-01,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-02,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-05,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-06,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-07,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-08,994930.0,994930.0,0.0,0.0,-0.005070000000000019,0
2019-08-09,997660.0,994930.0,2730.0,0.002743911631974072,-0.0023400000000000087,3
2019-08-12,989380.0,994930.0,-5550.0,-0.008299420644307665,-0.010619999999999963,9
2019-08-13,989380.0,994930.0,-5550.0,0.0,-0.010619999999999963,9
2019-08-14,990010.0,994930.0,-4920.0,0.0006367624168670538,-0.009990000000000054,9
2019-08-15,985960.0,994930.0,-8970.0,-0.004090867769012463,-0.014040000000000052,9
2019-08-16,985960.0,994930.0,-8970.0,0.0,-0.014040000000000052,9
2019-08-19,983080.0,994930.0,-11850.0,-0.0029210109943608176,-0.016920000000000046,9
2019-08-20,987400.0,994930.0,-7530.0,0.004394352443341409,-0.012599999999999945,9
2019-08-21,988570.0,994930.0,-6360.0,0.0011849301195057116,-0.011430000000000051,9
2019-08-22,985960.0,994930.0,-8970.0,-0.002640177225689655,-0.014040000000000052,9
2019-08-23,984250.0,994930.0,-10680.0,-0.0017343502779016973,-0.015750000000000042,9
2019-08-26,990910.0,994930.0,-4020.0,0.0067665735331470245,-0.009090000000000042,9
2019-08-27,999100.0,994930.0,4170.0,0.008265130031990697,-0.0009000000000000119,9
2019-08-28,995860.0,994930.0,930.0,-0.0032429186267640686,-0.0041400000000000325,9
2019-08-29,1000450.0,994930.0,5520.0,0.004609081597815035,0.00045000000000006146,9
2019-08-30,992890.0,994930.0,-2040.0,-0.007556599530211372,-0.00710999999999995,9
2019-09-02,987760.0,994930.0,-7170.0,-0.005166735489329111,-0.012240000000000029,9
2019-09-03,988120.0,994930.0,-6810.0,0.0003644610026727335,-0.011880000000000002,9
2019-09-04,986320.0,994930.0,-8610.0,-0.001821641096223181,-0.013680000000000025,9
2019-09-05,984880.0,994930.0,-10050.0,-0.0014599724227430944,-0.015120000000000022,9
2019-09-06,989560.0,994930.0,-5370.0,0.0047518479408659164,-0.010440000000000005,9
2019-09-09,979660.0,994930.0,-15270.0,-0.010004446420631363,-0.020340000000000025,9
2019-09-10,981280.0,994930.0,-13650.0,0.0016536349345690482,-0.01871999999999996,9
2019-09-11,981100.0,994930.0,-13830.0,-0.00018343388227626267,-0.018900000000000028,9
2019-09-12,974980.0,994930.0,-19950.0,-0.0062378962389154635,-0.025020000000000042,9
2019-09-16,973630.0,973630.0,0.0,-0.0013846437875648654,-0.026370000000000005,0
2019-09-17,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-18,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-19,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-20,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-23,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-24,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-25,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-26,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-27,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-09-30,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-08,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-09,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-10,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-11,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-14,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-15,973630.0,973630.0,0.0,0.0,-0.026370000000000005,0
2019-10-16,975190.0,973630.0,1560.0,0.0016022513685896023,-0.02481,3
2019-10-17,973390.0,973630.0,-240.0,-0.001845794152934288,-0.026610000000000023,6
2019-10-18,974230.0,973630.0,600.0,0.0008629634576069467,-0.02576999999999996,6
2019-10-21,975430.0,973630.0,1800.0,0.0012317419911109795,-0.02456999999999998,6
2019-10-22,973750.0,973630.0,120.0,-0.00172231733696937,-0.026249999999999996,6
2019-10-23,974110.0,973630.0,480.0,0.0003697047496791228,-0.02588999999999997,6
2019-10-24,973750.0,973630.0,120.0,-0.00036956811859034655,-0.026249999999999996,6
2019-10-25,972190.0,973630.0,-1440.0,-0.0016020539152760138,-0.02781,6
2019-10-28,973210.0,973630.0,-420.0,0.0010491776298870992,-0.02678999999999998,6
2019-10-29,971950.0,973630.0,-1680.0,-0.0012946846004459056,-0.02805000000000002,6
2019-10-30,970450.0,973630.0,-3180.0,-0.0015432892638510554,-0.029549999999999965,6
2019-10-31,970810.0,973630.0,-2820.0,0.00037096192488017543,-0.02919000000000005,6
2019-11-01,970030.0,973630.0,-3600.0,-0.0008034527868481245,-0.029970000000000052,6
2019-11-04,969910.0,973630.0,-3720.0,-0.00012370751420054393,-0.03008999999999995,6
2019-11-05,966790.0,973630.0,-6840.0,-0.0032167933107195568,-0.03320999999999996,6
2019-11-06,966910.0,966910.0,0.0,0.00012412209476719838,-0.03308999999999995,0
2019-11-07,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-08,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-11,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-12,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-13,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-14,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-15,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-18,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-19,966910.0,966910.0,0.0,0.0,-0.03308999999999995,0
2019-11-20,968550.0,966910.0,1640.0,0.0016961247685927106,-0.03144999999999998,4
2019-11-21,963790.0,966910.0,-3120.0,-0.0049145630065562385,-0.036209999999999964,8
2019-11-22,966670.0,966910.0,-240.0,0.002988202824266706,-0.03332999999999997,8
2019-11-25,970030.0,966910.0,3120.0,0.0034758500832756667,-0.029970000000000052,8
2019-11-26,960710.0,966910.0,-6200.0,-0.00960795026957928,-0.03929000000000005,12
2019-11-27,958910.0,966910.0,-8000.0,-0.0018736143060861243,-0.04108999999999996,12
2019-11-28,961550.0,966910.0,-5360.0,0.002753125945083479,-0.038449999999999984,12
2019-11-29,961790.0,966910.0,-5120.0,0.00024959700483595526,-0.038209999999999966,12
2019-12-02,963470.0,966910.0,-3440.0,0.0017467430520174965,-0.03652999999999995,12
2019-12-03,959270.0,966910.0,-7640.0,-0.004359243152355585,-0.040730000000000044,12
2019-12-04,959750.0,966910.0,-7160.0,0.0005003804976702053,-0.04025000000000001,12
2019-12-05,935870.0,966910.0,-31040.0,-0.024881479551966623,-0.06413000000000002,12
2019-12-06,935030.0,935030.0,0.0,-0.000897560558624555,-0.06496999999999997,0
2019-12-09,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-10,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-11,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-12,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-16,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-17,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-18,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-19,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-20,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-23,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-24,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-25,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-26,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-27,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-30,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2019-12-31,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-02,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-03,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-06,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-07,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-08,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-09,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-10,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-14,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-15,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-16,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-17,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-20,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-21,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-22,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-01-23,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-03,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-04,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-05,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-06,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-07,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-10,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-11,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-12,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-14,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-17,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-18,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-19,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-20,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-21,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-24,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-25,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-26,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-27,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-02-28,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-02,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-03,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-04,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-05,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-06,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-09,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-10,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-11,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-12,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-16,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-17,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-18,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-19,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-20,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-23,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-24,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-25,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-26,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-27,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-30,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-03-31,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-01,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-02,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-03,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-07,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-08,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-09,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-10,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-14,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-15,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-16,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-17,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-20,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-21,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-22,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-23,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-24,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-27,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-28,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-29,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-04-30,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-06,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-07,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-08,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-11,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-12,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-13,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-14,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-15,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-18,935030.0,935030.0,0.0,0.0,-0.06496999999999997,0
2020-05-19,936470.0,935030.0,1440.0,0.0015400575382606974,-0.06352999999999998,4
2020-05-20,935070.0,935030.0,40.0,-0.0014949758134270574,-0.06493000000000004,8
2020-05-21,938030.0,935030.0,3000.0,0.0031655384088891125,-0.06196999999999997,8
2020-05-22,933230.0,935030.0,-1800.0,-0.005117107128769893,-0.06677,8
2020-05-25,932590.0,935030.0,-2440.0,-0.0006857902124878246,-0.06740999999999997,8
2020-05-26,932030.0,935030.0,-3000.0,-0.0006004782380253371,-0.06796999999999997,8
2020-05-27,932110.0,935030.0,-2920.0,8.583414696961e-05,-0.06789,8
2020-05-28,932430.0,935030.0,-2600.0,0.0003433071204042015,-0.06757000000000002,8
2020-05-29,938910.0,935030.0,3880.0,0.00694958334673923,-0.06108999999999998,8
2020-06-01,938870.0,935030.0,3840.0,-4.2602592367768644e-05,-0.06113000000000002,12
2020-06-02,945710.0,935030.0,10680.0,0.00728535366983718,-0.05428999999999995,12
2020-06-03,945710.0,935030.0,10680.0,0.0,-0.05428999999999995,12
2020-06-04,942350.0,935030.0,7320.0,-0.003552886191327098,-0.05764999999999998,12
2020-06-05,942110.0,935030.0,7080.0,-0.0002546824428291128,-0.05789,12
2020-06-08,943550.0,935030.0,8520.0,0.0015284839349969381,-0.05645,12
2020-06-09,943910.0,935030.0,8880.0,0.0003815378093370292,-0.05608999999999997,12
2020-06-10,940070.0,935030.0,5040.0,-0.0040681844667394,-0.05993000000000004,12
2020-06-11,941150.0,935030.0,6120.0,0.0011488506175072466,-0.05884999999999996,12
2020-06-12,944750.0,935030.0,9720.0,0.003825107581150622,-0.05525000000000002,12
2020-06-15,938270.0,935030.0,3240.0,-0.006858957396136511,-0.06172999999999995,12
2020-06-16,941510.0,935030.0,6480.0,0.0034531638014643207,-0.05849000000000004,12
2020-06-17,939830.0,935030.0,4800.0,-0.001784367664708797,-0.060169999999999946,12
2020-06-18,943430.0,935030.0,8400.0,0.0038304799804220746,-0.05657000000000001,12
2020-06-19,947030.0,935030.0,12000.0,0.0038158633920906126,-0.05296999999999996,12
2020-06-22,944030.0,935030.0,9000.0,-0.003167798274605893,-0.055969999999999964,12
2020-06-23,942830.0,935030.0,7800.0,-0.0012711460440876232,-0.057170000000000054,12
2020-06-24,944030.0,935030.0,9000.0,0.001272763912900432,-0.055969999999999964,12
2020-06-29,935870.0,935030.0,840.0,-0.008643793099795571,-0.06413000000000002,12
2020-06-30,937430.0,935030.0,2400.0,0.001666898180302745,-0.06257000000000001,12
2020-07-01,937550.0,935030.0,2520.0,0.00012800955804692649,-0.062450000000000006,12
2020-07-02,938390.0,935030.0,3360.0,0.0008959522158817901,-0.061610000000000054,12
2020-07-03,943910.0,935030.0,8880.0,0.0058824156267649474,-0.05608999999999997,12
2020-07-06,943790.0,935030.0,8760.0,-0.00012713076458559236,-0.05620999999999998,12
2020-07-07,945710.0,935030.0,10680.0,0.0020343508619502515,-0.05428999999999995,12
2020-07-08,953870.0,935030.0,18840.0,0.008628437893223095,-0.046130000000000004,12
2020-07-09,956750.0,935030.0,21720.0,0.003019279356725857,-0.04325000000000001,12
2020-07-10,952430.0,935030.0,17400.0,-0.00451528612490204,-0.04757,12
2020-07-13,958310.0,935030.0,23280.0,0.006173682055374163,-0.041690000000000005,12
2020-07-14,958910.0,935030.0,23880.0,0.0006261022007492123,-0.04108999999999996,12
2020-07-15,959150.0,935030.0,24120.0,0.00025028417682571025,-0.04085000000000005,12
2020-07-16,953990.0,935030.0,18960.0,-0.005379763332116982,-0.046009999999999995,12
2020-07-17,956750.0,935030.0,21720.0,0.002893112087128724,-0.04325000000000001,12
2020-07-20,953750.0,935030.0,18720.0,-0.003135615364515232,-0.04625000000000001,12
2020-07-21,961310.0,935030.0,26280.0,0.007926605504587236,-0.03869,12
2020-07-22,963470.0,935030.0,28440.0,0.0022469338714878884,-0.03652999999999995,12
2020-07-23,966350.0,935030.0,31320.0,0.0029891953044722808,-0.03364999999999996,12
2020-07-24,959270.0,935030.0,24240.0,-0.007326538003828875,-0.040730000000000044,12
2020-07-27,956390.0,935030.0,21360.0,-0.0030022829860205658,-0.04361000000000004,12
2020-07-28,956510.0,935030.0,21480.0,0.00012547182634703447,-0.04349000000000003,12
2020-07-29,961550.0,935030.0,26520.0,0.005269155576000273,-0.038449999999999984,12
2020-07-30,961670.0,935030.0,26640.0,0.00012479850241797763,-0.038329999999999975,12
2020-07-31,962870.0,935030.0,27840.0,0.0012478292969522187,-0.037129999999999996,12
2020-08-03,969950.0,935030.0,34920.0,0.007353017541308793,-0.03005000000000002,12
2020-08-04,970430.0,935030.0,35400.0,0.0004948708696324022,-0.029569999999999985,12
2020-08-05,969470.0,935030.0,34440.0,-0.0009892521871747162,-0.030529999999999946,12
2020-08-06,972590.0,935030.0,37560.0,0.003218253272406546,-0.027410000000000045,12
2020-08-07,969470.0,935030.0,34440.0,-0.0032079293432998313,-0.030529999999999946,12
2020-08-10,968270.0,935030.0,33240.0,-0.0012377897201564236,-0.031730000000000036,12
2020-08-11,965030.0,935030.0,30000.0,-0.0033461741043303572,-0.034969999999999946,12
2020-08-12,966230.0,935030.0,31200.0,0.0012434846585080983,-0.03376999999999997,12
2020-08-13,964550.0,935030.0,29520.0,-0.0017387164546743827,-0.03544999999999998,12
2020-08-14,965510.0,935030.0,30480.0,0.000995282774350681,-0.03449000000000002,12
2020-08-17,969470.0,935030.0,34440.0,0.004101459332373603,-0.030529999999999946,12
2020-08-18,971390.0,935030.0,36360.0,0.0019804635522502334,-0.028610000000000024,12
2020-08-19,964910.0,935030.0,29880.0,-0.0066708531074027855,-0.035089999999999955,12
2020-08-20,961430.0,935030.0,26400.0,-0.003606553979127569,-0.03856999999999999,12
2020-08-21,963590.0,935030.0,28560.0,0.002246653422506073,-0.03641000000000005,12
2020-08-24,963350.0,935030.0,28320.0,-0.0002490685872622578,-0.03664999999999996,12
2020-08-25,954110.0,935030.0,19080.0,-0.009591529558312106,-0.045889999999999986,12
