date,total_equity,cash,unrealized_pnl,daily_return,cumulative_return,position_lots
2019-05-30,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-05-31,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-03,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-04,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-05,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-06,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-10,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-11,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-12,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-13,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-14,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-17,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-18,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-19,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-20,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-21,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-24,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-25,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-26,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-27,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-06-28,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-07-01,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-07-02,1000000.0,1000000.0,0.0,0.0,0.0,0
2019-07-03,1001450.0,1000000.0,1450.0,0.0014499999999999513,0.0014499999999999513,1
2019-07-04,999450.0,1000000.0,-550.0,-0.0019971041989115257,-0.0005500000000000504,2
2019-07-05,998450.0,1000000.0,-1550.0,-0.0010005503026664364,-0.0015500000000000513,2
2019-07-08,1004250.0,1000000.0,4250.0,0.005809003956132042,0.004250000000000087,2
2019-07-09,1015850.0,1000000.0,15850.0,0.011550908638287227,0.01584999999999992,3
2019-07-10,1012850.0,1000000.0,12850.0,-0.0029531919082541602,0.012850000000000028,3
2019-07-11,1012850.0,1000000.0,12850.0,0.0,0.012850000000000028,3
2019-07-12,1016600.0,1000000.0,16600.0,0.00370242385348285,0.016599999999999948,3
2019-07-15,1015550.0,1000000.0,15550.0,-0.001032854613417289,0.015549999999999953,3
2019-07-16,1020350.0,1000000.0,20350.0,0.004726502880212591,0.02035000000000009,3
2019-07-17,1017950.0,1000000.0,17950.0,-0.0023521340716420314,0.01794999999999991,3
2019-07-18,1015100.0,1000000.0,15100.0,-0.0027997445847045555,0.015099999999999891,3
2019-07-19,1013450.0,1000000.0,13450.0,-0.0016254556201359405,0.013449999999999962,3
2019-07-22,1013450.0,1000000.0,13450.0,0.0,0.013449999999999962,3
2019-07-23,1014050.0,1000000.0,14050.0,0.0005920371009917602,0.014049999999999896,3
2019-07-24,1014350.0,1000000.0,14350.0,0.00029584340022670297,0.014350000000000085,3
2019-07-25,1009100.0,1000000.0,9100.0,-0.0051757282989106645,0.009100000000000108,3
2019-07-26,1011950.0,1000000.0,11950.0,0.0028242988801903124,0.011949999999999905,3
2019-07-29,1014350.0,1000000.0,14350.0,0.002371658678788524,0.014350000000000085,3
2019-07-30,1015850.0,1000000.0,15850.0,0.0014787795139745707,0.01584999999999992,3
2019-07-31,1012700.0,1000000.0,12700.0,-0.0031008515036669015,0.012699999999999934,3
2019-08-01,1017950.0,1000000.0,17950.0,0.005184161153352518,0.01794999999999991,3
2019-08-02,1024700.0,1000000.0,24700.0,0.006630974016405444,0.024699999999999944,3
2019-08-05,1026500.0,1000000.0,26500.0,0.0017566116912266505,0.026499999999999968,3
2019-08-06,1017950.0,1000000.0,17950.0,-0.00832927423283003,0.01794999999999991,3
2019-08-07,1019150.0,1000000.0,19150.0,0.0011788398251386667,0.01915,3
2019-08-08,1016750.0,1000000.0,16750.0,-0.002354903596133995,0.016750000000000043,3
2019-08-09,1017200.0,1017200.0,0.0,0.00044258667322361056,0.017200000000000104,0
2019-08-12,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-13,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-14,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-15,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-16,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-19,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-20,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-21,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-22,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-23,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-26,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-27,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-28,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-29,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-08-30,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-09-02,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-09-03,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-09-04,1017200.0,1017200.0,0.0,0.0,0.017200000000000104,0
2019-09-05,1016550.0,1017200.0,-650.0,-0.0006390090444357011,0.016550000000000065,1
2019-09-06,1015250.0,1017200.0,-1950.0,-0.0012788352761792243,0.015249999999999986,1
2019-09-09,1016650.0,1017200.0,-550.0,0.001378970696872761,0.016650000000000054,1
2019-09-10,1016500.0,1017200.0,-700.0,-0.00014754340235090257,0.01649999999999996,1
2019-09-11,1015950.0,1017200.0,-1250.0,-0.0005410723069355639,0.01594999999999991,1
2019-09-12,1015100.0,1017200.0,-2100.0,-0.0008366553472120009,0.015099999999999891,1
2019-09-16,1016300.0,1017200.0,-900.0,0.001182149541917088,0.01629999999999998,1
2019-09-17,1016550.0,1017200.0,-650.0,0.00024599035717809414,0.016550000000000065,1
2019-09-18,1015000.0,1017200.0,-2200.0,-0.001524765136982964,0.014999999999999902,1
2019-09-19,1014100.0,1017200.0,-3100.0,-0.000886699507389177,0.014100000000000001,1
2019-09-20,1014650.0,1017200.0,-2550.0,0.0005423528251651266,0.014650000000000052,1
2019-09-23,1015950.0,1017200.0,-1250.0,0.0012812299807816174,0.01594999999999991,1
2019-09-24,1014300.0,1017200.0,-2900.0,-0.0016240956739996815,0.01429999999999998,1
2019-09-25,1013400.0,1017200.0,-3800.0,-0.0008873114463177068,0.013400000000000079,1
2019-09-26,1012400.0,1017200.0,-4800.0,-0.000986777185711496,0.012399999999999967,1
2019-09-27,1012450.0,1012450.0,0.0,4.9387593836325294e-05,0.012450000000000072,0
2019-09-30,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-08,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-09,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-10,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-11,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-14,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-15,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-16,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-17,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-18,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-21,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-22,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-23,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-24,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-25,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-28,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-29,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-30,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-10-31,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-01,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-04,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-05,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-06,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-07,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-08,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-11,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-12,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-13,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-14,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-15,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-18,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-19,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-20,1012450.0,1012450.0,0.0,0.0,0.012450000000000072,0
2019-11-21,1013250.0,1012450.0,800.0,0.0007901624771593507,0.013249999999999984,1
2019-11-22,1013550.0,1012450.0,1100.0,0.00029607698001488103,0.013549999999999951,1
2019-11-25,1015300.0,1012450.0,2850.0,0.0017266045089043836,0.015300000000000091,1
2019-11-26,1008650.0,1012450.0,-3800.0,-0.006549788239929133,0.008650000000000047,3
2019-11-27,1006250.0,1012450.0,-6200.0,-0.0023794180340058757,0.006250000000000089,3
2019-11-28,1005350.0,1012450.0,-7100.0,-0.000894409937888252,0.005349999999999966,3
2019-11-29,1002500.0,1012450.0,-9950.0,-0.002834833640025902,0.0024999999999999467,3
2019-12-02,1010300.0,1012450.0,-2150.0,0.007780548628429029,0.010299999999999976,3
2019-12-03,1013450.0,1012450.0,1000.0,0.0031178857765019607,0.013449999999999962,3
2019-12-04,1016900.0,1012450.0,4450.0,0.003404213330701955,0.016899999999999915,3
2019-12-05,1027100.0,1012450.0,14650.0,0.010030484806765605,0.027099999999999902,3
2019-12-06,1029500.0,1012450.0,17050.0,0.002336676078278588,0.02950000000000008,3
2019-12-09,1027100.0,1012450.0,14650.0,-0.002331228751821235,0.027099999999999902,3
2019-12-10,1028000.0,1012450.0,15550.0,0.0008762535293544982,0.028000000000000025,3
2019-12-11,1029350.0,1012450.0,16900.0,0.0013132295719844311,0.029349999999999987,3
2019-12-12,1028600.0,1012450.0,16150.0,-0.0007286151454801715,0.02859999999999996,3
2019-12-13,1024700.0,1012450.0,12250.0,-0.0037915613455181685,0.024699999999999944,3
2019-12-16,1023800.0,1012450.0,11350.0,-0.0008783058456133253,0.023800000000000043,3
2019-12-17,1029050.0,1012450.0,16600.0,0.005127954678648239,0.02905000000000002,3
2019-12-18,1022600.0,1012450.0,10150.0,-0.006267917010835289,0.022599999999999953,3
2019-12-19,1014500.0,1012450.0,2050.0,-0.00792098572266775,0.014499999999999957,3
2019-12-20,1015250.0,1012450.0,2800.0,0.0007392804337111869,0.015249999999999986,3
2019-12-23,1012550.0,1012450.0,100.0,-0.0026594434868258965,0.012550000000000061,3
2019-12-24,1015400.0,1012450.0,2950.0,0.002814675818478163,0.01540000000000008,3
2019-12-25,1015700.0,1012450.0,3250.0,0.0002954500689382744,0.015700000000000047,3
2019-12-26,1015400.0,1012450.0,2950.0,-0.0002953628039775724,0.01540000000000008,3
2019-12-27,1016600.0,1012450.0,4150.0,0.0011818002757533197,0.016599999999999948,3
2019-12-30,1020650.0,1012450.0,8200.0,0.003983867794609575,0.020650000000000057,3
2019-12-31,1019900.0,1012450.0,7450.0,-0.0007348258462743784,0.01990000000000003,3
2020-01-02,1015250.0,1012450.0,2800.0,-0.00455927051671734,0.015249999999999986,3
2020-01-03,1015400.0,1012450.0,2950.0,0.00014774686037921647,0.01540000000000008,3
2020-01-06,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-07,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-08,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-09,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-10,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-13,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-14,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-15,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-16,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-17,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-20,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-21,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-22,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-01-23,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-02-03,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-02-04,1015400.0,1015400.0,0.0,0.0,0.01540000000000008,0
2020-02-05,1014000.0,1015400.0,-1400.0,-0.00137876698837891,0.014000000000000012,1
2020-02-06,1012750.0,1015400.0,-2650.0,-0.0012327416173569805,0.012750000000000039,1
2020-02-07,1012850.0,1015400.0,-2550.0,9.874105159224378e-05,0.012850000000000028,1
2020-02-10,1012700.0,1015400.0,-2700.0,-0.00014809695413930957,0.012699999999999934,1
2020-02-11,1011150.0,1015400.0,-4250.0,-0.001530561864323099,0.011149999999999993,1
2020-02-12,1011650.0,1015400.0,-3750.0,0.0004944864757949752,0.011649999999999938,1
2020-02-13,1011850.0,1015400.0,-3550.0,0.00019769683190817844,0.011849999999999916,1
2020-02-14,1011300.0,1015400.0,-4100.0,-0.0005435588278894787,0.011300000000000088,1
2020-02-17,1009300.0,1015400.0,-6100.0,-0.0019776525264511013,0.009300000000000086,1
2020-02-18,1009750.0,1015400.0,-5650.0,0.00044585356187454295,0.009749999999999925,1
2020-02-19,1010150.0,1015400.0,-5250.0,0.000396137657836082,0.010150000000000103,1
2020-02-20,1009250.0,1015400.0,-6150.0,-0.0008909567885957426,0.00924999999999998,1
2020-02-21,1008950.0,1015400.0,-6450.0,-0.00029725043349027036,0.008950000000000014,1
2020-02-24,1012150.0,1015400.0,-3250.0,0.003171614054214844,0.012150000000000105,1
2020-02-25,1010700.0,1015400.0,-4700.0,-0.0014325939831052459,0.010699999999999932,1
2020-02-26,1012900.0,1015400.0,-2500.0,0.002176709211437533,0.012899999999999912,1
2020-02-27,1013800.0,1015400.0,-1600.0,0.0008885378615854922,0.013800000000000034,1
2020-02-28,1020650.0,1015400.0,5250.0,0.006756756756756799,0.020650000000000057,1
2020-03-02,1009850.0,1015400.0,-5550.0,-0.010581492186351849,0.009849999999999914,3
2020-03-03,1008800.0,1015400.0,-6600.0,-0.0010397583799574006,0.008799999999999919,3
2020-03-04,1007750.0,1015400.0,-7650.0,-0.001040840602696269,0.007749999999999924,3
2020-03-05,1005950.0,1015400.0,-9450.0,-0.0017861572810716764,0.0059499999999999,3
2020-03-06,1012550.0,1015400.0,-2850.0,0.006560962274466897,0.012550000000000061,3
2020-03-09,1030850.0,1015400.0,15450.0,0.01807318157128046,0.030850000000000044,3
2020-03-10,1018550.0,1015400.0,3150.0,-0.01193190085851481,0.018550000000000066,3
2020-03-11,1023800.0,1015400.0,8400.0,0.0051543861371556865,0.023800000000000043,3
2020-03-12,1025750.0,1015400.0,10350.0,0.0019046688806407808,0.02574999999999994,3
2020-03-13,1023350.0,1015400.0,7950.0,-0.0023397514014136256,0.023349999999999982,3
2020-03-16,1030250.0,1015400.0,14850.0,0.006742561196071639,0.03025000000000011,3
2020-03-17,1029500.0,1015400.0,14100.0,-0.0007279786459597481,0.02950000000000008,3
2020-03-18,1040600.0,1015400.0,25200.0,0.010781932977173447,0.04059999999999997,3
2020-03-19,1049150.0,1015400.0,33750.0,0.008216413607534223,0.04915000000000003,3
2020-03-20,1045100.0,1015400.0,29700.0,-0.003860267835867126,0.04509999999999992,3
2020-03-23,1050650.0,1015400.0,35250.0,0.0053104966031958245,0.050650000000000084,3
2020-03-24,1046750.0,1015400.0,31350.0,-0.0037119878170656095,0.04675000000000007,3
2020-03-25,1042100.0,1015400.0,26700.0,-0.004442321471220478,0.042100000000000026,3
2020-03-26,1043900.0,1015400.0,28500.0,0.0017272814509163847,0.04390000000000005,3
2020-03-27,1048550.0,1015400.0,33150.0,0.004454449659929027,0.04855000000000009,3
2020-03-30,1055300.0,1015400.0,39900.0,0.006437461256020294,0.055299999999999905,3
2020-03-31,1049150.0,1015400.0,33750.0,-0.005827726712783088,0.04915000000000003,3
2020-04-01,1055150.0,1015400.0,39750.0,0.005718915312395767,0.05515000000000003,3
2020-04-02,1047200.0,1015400.0,31800.0,-0.007534473771501737,0.04719999999999991,3
2020-04-03,1049450.0,1015400.0,34050.0,0.0021485867074102494,0.049449999999999994,3
2020-04-07,1043600.0,1015400.0,28200.0,-0.005574348468245227,0.04360000000000008,3
2020-04-08,1037450.0,1015400.0,22050.0,-0.005893062476044486,0.03744999999999998,3
2020-04-09,1036550.0,1015400.0,21150.0,-0.0008675116873102517,0.03655000000000008,3
2020-04-10,1035350.0,1015400.0,19950.0,-0.0011576865563648342,0.03534999999999999,3
2020-04-13,1041350.0,1015400.0,25950.0,0.005795141739508347,0.04135,3
2020-04-14,1037750.0,1015400.0,22350.0,-0.0034570509434868057,0.03774999999999995,3
2020-04-15,1038500.0,1015400.0,23100.0,0.0007227174174897488,0.03849999999999998,3
2020-04-16,1043150.0,1015400.0,27750.0,0.004477611940298498,0.04315000000000002,3
2020-04-17,1038050.0,1015400.0,22650.0,-0.004889038009873947,0.03804999999999992,3
2020-04-20,1038800.0,1038800.0,0.0,0.0007225085496844752,0.038799999999999946,0
2020-04-21,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-22,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-23,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-24,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-27,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-28,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-29,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-04-30,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-06,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-07,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-08,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-11,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-12,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-13,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-14,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-15,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-18,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-19,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-20,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-21,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-22,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-25,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-26,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-27,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-28,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-05-29,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-01,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-02,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-03,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-04,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-05,1038800.0,1038800.0,0.0,0.0,0.038799999999999946,0
2020-06-08,1037900.0,1038800.0,-900.0,-0.0008663842895648699,0.037900000000000045,1
2020-06-09,1038300.0,1038800.0,-500.0,0.0003853935831967803,0.0383,1
2020-06-10,1037750.0,1038800.0,-1050.0,-0.0005297120292786506,0.03774999999999995,1
2020-06-11,1037350.0,1038800.0,-1450.0,-0.00038544928932782163,0.037349999999999994,1
2020-06-12,1035650.0,1038800.0,-3150.0,-0.0016387911505277852,0.03564999999999996,1
2020-06-15,1034000.0,1038800.0,-4800.0,-0.0015932023366967973,0.03400000000000003,1
2020-06-16,1035250.0,1038800.0,-3550.0,0.0012088974854931323,0.035250000000000004,1
2020-06-17,1035150.0,1038800.0,-3650.0,-9.659502535619424e-05,0.035150000000000015,1
2020-06-18,1035050.0,1038800.0,-3750.0,-9.660435685654445e-05,0.035050000000000026,1
2020-06-19,1036650.0,1038800.0,-2150.0,0.0015458190425583496,0.03665000000000007,1
2020-06-22,1035400.0,1038800.0,-3400.0,-0.001205807167317774,0.0354000000000001,1
2020-06-23,1035900.0,1038800.0,-2900.0,0.0004829051574271048,0.03590000000000004,1
2020-06-24,1035150.0,1038800.0,-3650.0,-0.000724008108890839,0.035150000000000015,1
2020-06-29,1034350.0,1034350.0,0.0,-0.0007728348548519115,0.0343500000000001,0
2020-06-30,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-01,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-02,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-03,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-06,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-07,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-08,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-09,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-10,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-13,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-14,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-15,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-16,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-17,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-20,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-21,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-22,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-23,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-24,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-27,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-28,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-29,1034350.0,1034350.0,0.0,0.0,0.0343500000000001,0
2020-07-30,1034150.0,1034350.0,-200.0,-0.00019335814762899695,0.0341499999999999,1
2020-07-31,1033700.0,1034350.0,-650.0,-0.0004351399700236458,0.03370000000000006,1
2020-08-03,1033900.0,1034350.0,-450.0,0.00019347973299788102,0.03390000000000004,1
2020-08-04,1033550.0,1034350.0,-800.0,-0.0003385240352065111,0.03354999999999997,1
2020-08-05,1034100.0,1034350.0,-250.0,0.000532146485414442,0.03410000000000002,1
2020-08-06,1040100.0,1034350.0,5750.0,0.0058021467943139005,0.040100000000000025,3
2020-08-07,1042650.0,1034350.0,8300.0,0.0024516873377560255,0.04265000000000008,3
2020-08-10,1039050.0,1034350.0,4700.0,-0.0034527406128614935,0.03905000000000003,3
2020-08-11,1037550.0,1034350.0,3200.0,-0.00144362638949036,0.03754999999999997,3
2020-08-12,1036050.0,1034350.0,1700.0,-0.0014457134595923238,0.036049999999999915,3
